PARTICLE SIZE DISTRIBUTION DATA
Abakus sofware version: 	KORN67.V 2.S3 04/09/23
Noise level and calibration: 	0146 00000000 00000000 00000008 00000198 00000010 00000227 00000020 00000662 00000100 00004440 00000150 00005167 00000250 00005861 00000403 00006779 00000680 00008012 00001000 00009199 00001200 00009782 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000 00000000
2019-9-3	12:26:39
Stand-alone measurement, no corresponding CFA file

Index	Duration (s)	0,8	0,9	1,0	1,1	1,2	1,3	1,4	1,6	1,8	2,0	2,2	2,4	2,6	2,9	3,2	3,5	3,9	4,3	4,8	5,3	5,8	6,4	7,1	7,8	8,6	9,5	10,5	11,6	12,8	14,1	15,5	80,0
195	1,000	0	2	0	1	0	0	1	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
196	1,000	1	2	0	0	0	0	0	0	1	0	0	1	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
197	1,000	1	3	0	0	0	0	1	0	0	0	2	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
198	1,000	3	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
199	1,000	0	2	0	1	0	0	1	0	1	0	0	0	0	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200	1,000	1	2	0	0	0	1	2	0	0	0	0	0	2	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
201	1,000	3	0	0	0	0	0	0	0	1	0	2	0	2	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
202	1,000	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
203	1,000	1	0	0	0	0	0	1	0	0	1	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
204	1,000	1	4	1	0	1	1	2	0	1	1	1	0	1	1	1	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
205	1,000	0	1	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
206	1,000	1	1	6	2	0	1	2	1	0	2	2	2	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
207	0,999	1	4	1	1	0	0	0	0	2	0	2	2	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
208	1,000	3	2	2	2	2	0	2	1	2	2	3	0	0	2	0	0	0	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0
209	1,000	1	1	2	1	0	0	2	0	1	0	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210	1,000	2	1	1	0	1	0	1	0	0	0	0	1	1	1	0	1	1	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0
211	1,000	2	3	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0
212	1,000	3	0	0	1	2	1	2	0	2	0	1	0	1	2	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
213	1,000	1	2	0	0	0	0	0	0	0	0	1	1	3	1	3	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
214	1,000	0	3	0	1	0	0	0	1	0	0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215	1,000	1	1	1	0	1	0	2	0	1	0	2	1	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
216	1,000	1	1	0	0	0	0	0	0	0	0	0	0	0	3	2	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
217	1,000	1	0	1	0	0	0	2	0	0	1	0	0	0	1	0	0	0	2	0	1	2	0	0	1	0	0	0	0	0	0	0	0
218	1,000	0	1	1	1	1	0	0	1	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
219	1,000	1	1	0	0	0	0	2	1	0	0	0	0	1	0	1	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
220	1,000	3	1	1	0	0	1	1	0	0	1	2	1	0	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
221	1,001	2	0	0	0	0	2	1	0	1	3	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
222	0,999	2	1	0	1	0	1	0	0	1	0	1	1	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
223	1,000	1	3	0	0	1	0	1	0	0	0	1	2	0	3	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0
224	0,999	2	3	2	1	0	1	1	1	0	0	0	0	2	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
225	1,000	3	0	2	0	1	0	1	0	1	1	0	0	0	2	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
226	1,000	2	1	0	0	0	0	1	1	0	0	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
227	1,000	3	1	2	0	1	1	1	1	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
228	1,000	0	2	2	0	0	0	1	1	1	1	0	2	0	0	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
229	1,000	0	2	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230	1,000	2	1	2	0	0	1	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
231	1,000	0	1	0	1	0	1	2	0	0	0	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
232	1,000	1	1	3	0	0	0	1	1	3	1	2	0	1	1	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
233	1,000	1	1	3	0	1	0	2	2	1	0	1	0	0	0	0	0	1	2	0	1	1	0	0	1	0	0	0	0	0	0	0	0
234	1,000	2	1	0	2	0	0	0	0	0	0	0	0	2	1	1	0	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0
235	1,000	2	0	0	1	0	0	0	0	2	0	0	2	0	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
236	1,000	0	2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
237	1,000	2	3	1	1	0	0	0	1	0	0	2	0	2	0	1	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
238	1,000	1	2	0	0	0	0	1	0	0	1	0	0	0	1	2	0	0	2	0	1	0	1	2	0	0	0	0	0	0	0	0	0
239	1,000	0	0	0	1	2	0	0	0	0	0	0	2	0	1	1	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
240	1,000	0	2	0	0	1	0	0	0	2	0	2	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
241	1,000	0	0	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
242	0,999	1	1	1	0	1	1	0	0	3	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
243	1,000	3	1	0	0	0	1	0	0	1	1	0	0	0	2	0	0	3	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0
244	1,000	3	0	2	0	0	0	1	0	0	0	0	1	0	1	1	1	0	2	0	1	0	0	1	0	0	0	0	1	0	0	0	0
245	1,000	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0
246	1,000	2	0	1	0	0	0	1	0	1	1	1	0	1	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
247	1,000	0	2	0	0	0	0	0	0	0	0	1	0	1	1	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
248	1,000	0	1	1	1	0	0	1	0	1	2	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
249	1,000	1	0	0	1	0	0	2	1	1	1	0	0	0	0	2	0	0	2	1	2	0	0	0	0	1	0	0	0	0	0	0	0
250	1,000	1	0	0	0	2	0	2	0	1	2	0	1	2	1	1	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
251	1,000	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
252	1,000	1	0	0	0	0	0	1	1	0	0	2	1	0	1	0	1	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
253	1,000	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
254	1,000	1	0	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0
255	1,000	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0
256	1,000	1	1	0	0	0	0	1	1	0	0	1	3	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
257	1,000	0	0	1	1	1	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
258	1,000	0	1	1	0	0	0	0	1	0	0	1	0	1	0	2	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
259	0,999	0	1	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
260	1,000	2	0	1	0	0	0	0	0	0	0	1	1	0	0	2	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
261	1,000	3	1	1	0	0	0	0	0	1	1	0	0	1	1	1	1	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0
262	1,000	2	1	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
263	1,000	0	1	0	0	3	0	2	1	2	0	3	1	1	2	1	3	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
264	1,000	1	0	0	0	2	0	1	0	0	1	1	1	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
265	1,000	1	1	0	1	0	0	1	0	1	0	0	1	1	0	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
266	1,000	2	0	1	0	0	0	1	0	1	0	0	0	0	0	0	2	1	0	3	0	1	0	1	1	0	0	0	0	0	0	0	0
267	1,000	0	0	1	0	0	0	1	0	0	1	0	1	1	1	0	2	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
268	1,000	1	1	0	0	1	0	0	1	0	1	3	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
269	1,000	1	2	0	0	0	0	0	0	2	0	0	2	1	0	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
270	1,000	2	1	1	0	0	0	1	0	1	0	1	0	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
271	1,000	0	0	2	0	0	0	1	0	0	0	1	1	1	1	0	1	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0
272	1,000	2	1	0	0	0	1	2	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
273	1,000	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0
274	1,000	1	3	3	0	1	0	0	0	0	1	0	0	1	1	1	0	1	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0
275	1,000	1	2	0	1	0	1	0	0	0	0	0	2	2	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
276	1,000	0	1	0	0	0	0	0	0	0	1	1	0	0	0	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
277	0,999	1	2	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0
278	1,000	1	3	0	1	0	0	1	1	0	1	0	0	0	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0
279	1,000	1	0	2	0	0	0	0	0	0	0	1	1	0	0	1	3	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
280	1,000	0	1	3	0	0	1	1	0	0	0	0	0	1	0	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
281	1,000	0	0	1	0	1	1	0	0	0	0	3	1	3	0	1	1	0	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0
282	1,000	3	1	1	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	2	0	1	1	0	0	1	0	0	0	0	0	0	0
283	1,000	1	0	0	1	0	2	1	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
284	1,000	2	1	0	0	0	0	0	1	0	0	0	0	0	2	0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
285	1,000	1	0	0	0	0	0	1	2	1	0	1	1	1	0	0	0	2	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0
286	1,000	1	0	0	0	1	2	0	0	0	0	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
287	1,000	1	1	1	1	0	1	2	0	0	0	0	0	0	0	2	0	2	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0
288	1,000	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
289	1,000	0	0	0	1	0	0	0	1	2	0	0	0	1	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
290	1,000	0	1	0	1	0	0	0	0	0	0	0	1	3	0	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0
291	1,000	1	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
292	1,000	3	3	1	0	0	1	0	0	0	2	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
293	1,000	1	1	0	0	0	0	1	0	0	0	0	1	0	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
294	0,999	2	2	0	1	0	0	1	0	0	2	0	0	2	1	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
295	1,000	0	3	0	0	1	0	0	0	1	1	4	2	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
296	1,000	1	1	0	0	0	0	0	2	3	1	1	0	1	0	1	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0
297	1,000	0	1	0	1	0	0	1	3	0	1	0	0	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0
298	1,000	2	0	3	0	1	0	2	1	1	2	0	1	1	0	1	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
299	1,000	1	0	1	1	1	1	0	0	0	1	1	0	0	1	0	1	0	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0
300	1,000	2	1	1	1	0	0	0	0	0	1	0	0	1	1	0	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
301	1,000	0	1	1	0	1	1	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
302	1,000	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0
303	1,000	1	4	0	0	0	1	1	0	1	2	0	0	0	2	4	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
304	1,000	1	1	2	1	0	0	1	0	1	0	0	0	0	0	1	3	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
305	1,000	2	5	1	0	0	0	0	1	0	1	0	0	0	2	3	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
306	1,000	2	1	2	0	2	1	0	1	0	0	0	0	0	1	1	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
307	1,000	2	1	2	0	0	0	0	0	0	0	1	1	2	0	1	1	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0
308	1,000	2	1	0	0	1	0	0	1	0	0	1	0	1	0	2	1	0	0	3	0	1	0	0	0	0	0	1	0	0	0	0	0
309	1,000	3	0	0	1	0	1	0	0	0	0	0	0	2	0	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
310	1,000	2	3	0	0	0	0	0	1	0	0	1	0	0	1	1	2	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0
311	1,000	3	1	1	1	0	0	1	3	0	0	0	1	0	1	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
312	0,999	1	4	0	0	0	1	0	0	1	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
313	1,000	1	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0
314	1,000	2	3	1	0	1	0	0	1	1	1	2	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
315	1,000	0	2	1	1	0	0	0	1	1	1	0	0	0	1	1	1	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
316	1,000	1	1	2	0	0	0	0	0	0	0	1	1	1	0	1	1	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0
317	1,000	0	0	0	1	0	1	0	1	0	0	0	0	1	1	1	0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0
318	1,000	2	2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0
319	1,000	0	1	2	0	1	0	2	0	1	0	0	1	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
320	1,000	1	0	0	0	0	0	1	0	0	1	2	0	1	1	2	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0
321	1,000	2	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
322	1,000	1	0	0	1	1	0	0	1	2	1	1	0	3	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
323	1,000	2	0	1	0	0	0	2	2	0	0	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
324	1,000	1	1	1	0	0	0	1	0	1	0	1	1	0	2	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
325	1,000	1	1	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
326	1,000	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
327	1,000	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	1	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0
328	1,000	1	1	1	0	0	0	0	0	1	2	0	1	1	2	1	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0
329	0,999	2	0	2	0	0	0	2	1	1	1	0	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
330	1,000	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	2	2	1	3	1	0	1	0	0	0	0	0	0	0	0	0	0
331	1,000	1	0	0	0	0	0	0	0	1	1	0	2	1	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
332	1,000	0	1	1	1	0	0	0	2	2	0	1	0	1	1	0	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
333	1,000	0	0	1	0	0	0	0	1	1	1	0	2	3	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
334	1,000	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
335	1,000	1	2	0	0	0	0	0	1	0	0	1	0	2	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
336	1,000	1	1	1	1	0	0	2	0	2	1	1	0	0	1	0	1	2	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0
337	1,000	1	2	1	0	0	0	2	0	1	0	1	1	1	2	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0
338	1,000	1	5	0	0	2	0	1	1	0	0	0	1	1	0	0	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0
339	1,000	1	0	2	1	1	2	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
340	1,000	0	0	0	1	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
341	1,000	0	1	0	0	0	0	1	0	1	1	0	0	0	1	1	0	2	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0
342	1,000	1	1	2	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
343	1,000	2	0	1	1	0	1	0	1	0	0	0	1	2	1	1	1	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0
344	1,000	0	2	0	0	0	0	3	0	0	0	0	0	2	1	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
345	1,000	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
346	1,000	3	3	0	0	0	0	0	0	1	1	1	1	0	0	1	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
347	0,999	0	2	2	0	1	0	1	1	0	2	1	1	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
348	1,000	0	2	2	0	0	0	0	0	0	1	0	1	1	2	1	1	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0
349	1,000	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
350	1,000	0	0	0	2	0	0	1	0	1	0	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
351	1,000	1	0	1	0	0	1	2	0	0	1	1	2	2	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
352	1,000	1	0	0	0	0	0	1	0	0	1	1	1	2	0	1	2	2	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0
353	1,000	2	2	2	1	1	1	0	0	1	1	0	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0
354	1,000	1	2	2	0	0	0	0	0	0	0	0	0	1	0	0	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
355	1,000	1	0	1	0	1	0	0	0	0	1	1	1	2	1	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
356	1,000	3	1	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0
357	1,000	2	0	0	0	0	0	2	3	0	1	2	1	1	1	2	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0
358	1,000	1	0	1	1	0	0	0	1	2	0	0	0	1	2	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
359	1,000	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	3	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0
360	1,000	1	1	1	0	1	0	0	0	0	1	1	1	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
361	1,000	2	0	0	0	1	0	1	0	0	1	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
362	1,000	2	0	0	0	1	0	1	1	2	0	1	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
363	1,000	0	1	0	0	0	0	0	2	1	0	0	1	2	1	0	1	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0
364	0,999	3	1	1	0	1	0	0	0	0	0	0	0	1	1	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
365	1,000	0	1	0	1	0	0	1	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
366	1,000	1	0	0	0	0	1	0	1	0	0	1	0	0	1	0	1	2	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0
